175,Amsterdam
4638,Venezia
15,Orvieto
67,Firenze
724,Roma
29,Frankfurt am Main
497,London
479,Bologna
335,Milano
78,Rostock
371,Antwerpen
44,Ferrara
202,Napoli
659,Nürnberg
143,Wittenberg
70,Magdeburg
29,Würzburg
2,Neustadt
1,Zaragoza
66,Mühlhausen
135,Erfurt
6,Sondershausen
205,Augsburg
66,Innsbruck
42,Dillingen
165,München
10,Ingolstadt
32,Modena
241,Königsberg
326,Leipzig
24,Brieg
228,Coburg
37,Wien
1790,Paris
1,Bruges
2,Rothenburg o. T.
12,Bern
9,Rotterdam
223,s.l.
33,Straßburg
6,Ancona
29,Brescia
72,Freiberg
176,Jena
5,Bracciano
31,Palermo
5,Perugia
25,Strasbourg
6,Mantova
13,Thorn
227,Hamburg
46,Lyon
14,Bamberg
8,Kempten
129,Dresden
1,Lisboa occidental
18,Douai
25,Passau
2,Hildesheim
11,Verona
21,Zürich
4,Glückstadt
22,Bremen
29,Krakau
45,Konstanz
1,Amberg
2,Vicenza
34,Köln
11,Basel
63,Prag
5,Altdorf
44,Stettin
41,Berlin
106,Frankfurt
99,Regensburg
91,Breslau
5,Altstettin
5,Pesaro
8,Utrecht
5,Luzern
19,Salzburg
2,Senlis
23,Liegnitz
36,Ulm
13,Ravensburg
16,Lübeck
5,Messina
14,Genève
5,Torino
6,Düsseldorf
4,Oxford
2,Königgrätz
11,København
1,Wettingen bei Baden
15,Kassel
3,Eger
2,Onoltzbach
16,Lucca
61,Gotha
15,Darmstadt
7,Gießen
3,Edinburgh
23,Greifswald
102,Danzig
1,St. Prossnitz/Mähren
5,Onolzbach
3,Ratzeburg
14,Madrid
8,Parma
4,Praha
4,Frankfurt/M.
2,Ronciglione
29,Stuttgart
10,Lisboa
3,Gent
59,Leuven
1,1
4,Gera
37,Helmstedt
6,Assisi
4,Sulzbach
10,Frankfurt/Oder
1,Rouen
5,Barcelona
1,Alcala
66,Lüneburg
5,Genova
1,Helmstadt
12,Ülzen
3,Schaffhausen
11,Görlitz
4,Nordhausen
1,Helmstädt
7,Weimar
5,Schwäbisch-Hall
1,Crossen
16,Stockholm
1,Saint-Quentin
1,Marseille
65,Alten-Stettin
1,Hall/Sachsen
21,Zittau
6,Frankfurt/O.
1,Upsala
4,Kiel
4,Nördlingen
3,Rudolstadt
5,Salamanca
10,Graz
1,Rothenburg/Tauber
2,Neuburg
6,Bautzen
7,Oels
1,Oberursel
2,Bruxelles
1,Schwerin
8,Guben
3,Schleswig
1,Macerata
1,Wismar
57,Frankfurt Oder
21,Mainz
3,Sevilla
2,Oldenburg
1,Lissabon
2,Avignon
2,Rinteln
2,Minden
1,Krems
1,Delf
1,Nyort
1,Nottingham
1,Cambridge
2,Siena
1,Landsberg
6,Celle
6,Braunschweig
1,Kölln/Spree
4,Uppsala
1,Den Haag
1,Hall Sachsen
2,Merseburg
1,Ursel
1,Stade
1,Zittau-Dresden
1,Gouda
1,Wytisstěno w Starém Městě Pražském
11,Goslar
1,Haßleben
24,Tübingen
1,Middelburg
34,Louvain
14,Haarlem
4,Cölln
2,Lüttich
3,Liège
5,Schleusingen
3,Frankfurt/M
4,Schwäbisch Hall
9,Rothenburg ob der Tauber
1,Polnisch Lissa
7,Leiden
1,Baden
7,Zug
4,York
1,Ochsenfurth
1,Hanau
14,Fossombrone
4,Riga
2,Güstrow
1,Neuburg/Donau
6,Halle
3,Arnstadt
3,Rorschach
1,Rottweil
1,Coburg im Haupttitel
1,Frankfurt-Leipzig
1,Zittau im Haupttitel zur Leichenpredigt für Anna Maria Noack
1,Leipzig im deutschen Titel
2,Pressburg
1,auteur
1,Arnheim
1,"""Ai Dioni"""
1,Anvers
7,La Rochelle
1,Cologny
2,Caen
1,Maestricht
1,Ems
2,Schiedam
1,Leitmeritz
2,Remlingen
6,Altenburg
43,Wolfenbüttel
1,Dorpat
1,Oppenheim
1,Liverpool
2,Pforzheim
1,Frankfurt/ M
3,Köthen
2,Freiburg
1,Ellwangen
1,Valencia
1,Braunsberg
1,Loano
5,St. Gallen
1,Cremona
1,Emden
1,Tyrnau
6,Valladolid
1,Mexiko -Stadt
1,Pamplona
1,Wesel
2,Lemgo
3,Stadt am Hof
6,Heidelberg
25,Herborn
2,Siegen
5,Lauingen
1,K
2,Freiberg in Meissen
1,Langen-Saltza
1,Versailles
1,Rottweiler
4,Valenciennes
13,Ansbach
1,Aschaffenburg
1,Medenblick
1,Enchuysen
1,Westminster
2,Bergamo
4,Elbing
1,Zwickau
1,Straubing
2,Brixen
1,Leeuwarden
1,Osterode
1,s. l.
2,Loreto
1,Gera/Elster
1,La Flèche
4,Stralsund
1,Genff im Hollandt
1,"""In Monasterio Lucensi"" Klosterbruck"
2,Überlingen
2,Gora Guhrau
1,Leipzig ...
3,Hall
1,Weißenfels
1,Delft
3,Lissa
1,Orléans
13,Strassburg
1,Neustadt an der Hardt
1,Hagenau
1,Tschlin
1,Turi
1,Litoměřice
1,Deventer
1,Günz
2,Dordrecht
2,Mindelheim
3,Plön
1,Leyden
2,Krakow
5,Frankfurt/Main
1,Lyckstad
1,Trnava
1,A
4,Boston
3,Eisleben
1,Montedosca
1,Alcalá
1,Sohra
1,Franeker
2,Leuwen
2,Hallein
1,Worms
7,Cölln an der Spree
1,E
2,Eydtburg
1,Casalmaggiore
1,Lubcz
1,Zwolle
1,Lauban
1,Winterthur
1,Schlichtingsheim
1,Dublin
1,Kralice
1,Alt-Stettin
1,Hall in Sachsen
3,Królewiec
1,Sultzbach
1,Hamm
1,Heilbronn
1,Weingarten
1,Aberdeen
2,Levoča
1,Warschau
1,Coimbra
1,Zerbst
1,Neoburgi ad Danubium
1,Leszno
1,Stifft Kempten
1,Tyrnavia
1,Thierhaupten
1,Stuttgardiae
1,Mediolani
1,Erffuhrt
1,Noribergae
1,Schweidnitz
1,Osnabrück
1,Nuremberge
1,Coloniae
1,Hildburghausen
2,Toruń
1,Frankfurt a. M.
1,Slacoverde
1,Alten Stettin
1,New Brunswick
1,Galanbrun
1,Typis Ducalis Monasterij Campidonensis = Kempten
1,Mülhausen
1,Venetiis
3,Venetia
1,Regiomonti Boruss.
1,Regiomonti Boruß
1,""
206,Venice
2,Uelzen
1,s.l. Dresden
1,Venezia 
1,Onoldsbach
1,Venezua
1,Paris 
1,s.l
2,Bremen 
39,Nuremberg
30,Lyons
19,Antwerp
3,Milan
2,Wittemberg
22,Rome
4,Naples
1,Vienna
1,Seville
2,Padua
2,Louvain: Pierre Phalèse
